country,date,median,lower_90,upper_90,lower_50,upper_50,confidence
China,2019-12-23,2,0,5,0,2,1
China,2019-12-24,3,0,6,1,3,1
China,2019-12-25,3,0,7,1,3,1
China,2019-12-26,3,0,7,0,3,1
China,2019-12-27,4,0,8,1,4,1
China,2019-12-28,5,0,9,2,5,1
China,2019-12-29,6,0,10,2,6,1
China,2019-12-30,6,1,12,3,7,1
China,2019-12-31,7,2,13,2,7,1
China,2020-01-01,8,2,15,4,9,1
China,2020-01-02,9,2,16,6,11,1
China,2020-01-03,11,3,19,6,12,1
China,2020-01-04,12,4,20,8,14,1
China,2020-01-05,13,4,22,8,15,1
China,2020-01-06,15,6,24,9,16,1
China,2020-01-07,17,7,27,10,18,1
China,2020-01-08,19,8,29,14,22,1
China,2020-01-09,22,12,33,16,24,1
China,2020-01-10,25,14,37,15,25,1
China,2020-01-11,27,17,40,21,30,1
China,2020-01-12,31,16,43,22,33,1
China,2020-01-13,34,21,47,25,36,1
China,2020-01-14,38,25,51,32,42,1
China,2020-01-15,41,27,55,34,45,1
China,2020-01-16,46,30,59,40,51,1
China,2020-01-17,49,34,62,40,52,1
China,2020-01-18,53,37,65,45,56,1
China,2020-01-19,57,41,71,48,60,1
China,2020-01-20,61,45,75,51,63,1
China,2020-01-21,65,50,80,55,68,1
China,2020-01-22,70,52,83,60,73,1
China,2020-01-23,73,57,88,63,76,1
China,2020-01-24,77,60,91,68,80,1
China,2020-01-25,80,66,95,72,84,1
China,2020-01-26,83,67,98,77,89,1
China,2020-01-27,87,73,103,79,91,1
China,2020-01-28,90,73,104,79,92,1
China,2020-01-29,92,74,105,85,97,1
China,2020-01-30,92.5,76,107,84,97,1
China,2020-01-31,95,79,110,89,101,1
China,2020-02-01,97,81,113,87,101,1
China,2020-02-02,97,79,112,89,103,1
China,2020-02-03,97,80,113,87,101,1
China,2020-02-04,96,77,112,88,101,1
China,2020-02-05,94,74,111,86,100,1
China,2020-02-06,92,75,110,82,96,1
China,2020-02-07,90,71,108,80,95,1
China,2020-02-08,87,66,103,76,91,1
China,2020-02-09,81.5,63,100,74,88,1
China,2020-02-10,78,60,96,70,85,1
China,2020-02-11,73,55,89,65,79,1
China,2020-02-12,69,51,85,59,73,1
China,2020-02-13,64,48,83,56,69,1
China,2020-02-14,59,43,76,50,63,1
China,2020-02-15,54,39,71,46,58,1
China,2020-02-16,50,35,65,40,52,1
China,2020-02-17,45,30,58,35,47,1
China,2020-02-18,41,26,52,33,43,1
China,2020-02-19,36,23,47,28,38,1
China,2020-02-20,32,21,42,26,34,1
China,2020-02-21,29,19,38,25,32,1
China,2020-02-22,26,16,34,21,28,1
China,2020-02-23,24,15,32,19,26,1
China,2020-02-24,22,13,29,18,24,1
China,2020-02-25,21,12,28,16,22,1
China,2020-02-26,19,12,26,16,21,1
China,2020-02-27,18,12,25,14,19,1
China,2020-02-28,17,10,23,13,18,1
China,2020-02-29,16,10,23,12,17,1
China,2020-03-01,14,8,20,10,15,1
China,2020-03-02,13,7,19,9,14,1
China,2020-03-03,13,6,17,10,14,1
China,2020-03-04,12,7,17,9,13,1
China,2020-03-05,11,5,16,9,13,1
China,2020-03-06,11,5,16,8,12,1
China,2020-03-07,11,5,16,8,12,1
China,2020-03-08,11,5,16,7,11,1
China,2020-03-09,10,5,15,7,11,1
China,2020-03-10,11,5,16,8,12,1
China,2020-03-11,11,4,16,8,12,1
China,2020-03-12,11,5,17,7,12,1
China,2020-03-13,12,5,18,8,13,1
China,2020-03-14,12,5,19,8,13,1
China,2020-03-15,13,5,19,11,16,1
China,2020-03-16,14,6,21,10,15,1
China,2020-03-17,15,6,22,10,16,1
China,2020-03-18,16,7,24,10,17,1
China,2020-03-19,18,9,26,13,20,1
China,2020-03-20,19,8,27,14,21,1
China,2020-03-21,21,10,30,18,26,1
China,2020-03-22,24,13,34,18,26,1
China,2020-03-23,26,13,35,20,28,1
China,2020-03-24,29,18,40,21,30,1
China,2020-03-25,32,18,42,26,35,1
China,2020-03-26,35,23,46,30,39,1
China,2020-03-27,37,25,48,30,40,1
China,2020-03-28,42,29,53,34,44,1
China,2020-03-29,45,32,57,37,47,1
China,2020-03-30,49,35,61,42,52,1
China,2020-03-31,53,40,65,47,57,1
China,2020-04-01,57,42,69,50,60,1
China,2020-04-02,61,45,73,53,64,1
China,2020-04-03,64,52,80,57,68,1
China,2020-04-04,67,51,80,59,71,1
China,2020-04-05,69,52,83,61,73,1
China,2020-04-06,71,54,90,64,78,1
China,2020-04-07,70,50,88,57,73,1
China,2020-04-08,68,43,87,55,72,1
China,2020-04-09,63,40,85,54,71,1
China,2020-04-10,56,33,79,43,61,1
China,2020-04-11,47,25,70,35,53,1
China,2020-04-12,37,18,58,24,41,1
China,2020-04-13,25,7,41,15,28,1
China,2020-04-14,14,3,26,6,15,1
China,2020-04-15,6,0,13,1,6,1
China,2020-04-16,2,0,5,0,2,1
China,2020-04-17,0,0,1,0,0,1
China,2020-04-18,0,0,0,0,0,1
China,2020-04-19,0,0,0,0,0,1
China,2020-04-20,0,0,0,0,0,1
China,2020-04-21,0,0,0,0,0,1
China,2020-04-22,0,0,0,0,0,1
China,2020-04-23,0,0,0,0,0,1
China,2020-04-24,0,0,0,0,0,1
China,2020-04-25,0,0,0,0,0,1
China,2020-04-26,0,0,0,0,0,1
China,2020-04-27,0,0,0,0,0,1
China,2020-04-28,0,0,0,0,0,1
China,2020-04-29,0,0,0,0,0,1
China,2020-04-30,0,0,0,0,0,1
China,2020-05-01,0,0,0,0,0,1
China,2020-05-02,0,0,0,0,0,1
China,2020-05-03,0,0,0,0,0,1
China,2020-05-04,0,0,0,0,0,1
China,2020-05-05,0,0,0,0,0,0.99
China,2020-05-06,0,0,0,0,0,0.99
China,2020-05-07,0,0,0,0,0,0.99
China,2020-05-08,0,0,0,0,0,0.99
China,2020-05-09,0,0,0,0,0,0.99
China,2020-05-10,0,0,0,0,0,0.99
China,2020-05-11,0,0,0,0,0,0.99
China,2020-05-12,0,0,0,0,0,0.98
China,2020-05-13,0,0,0,0,0,0.98
China,2020-05-14,0,0,0,0,0,0.98
China,2020-05-15,0,0,0,0,0,0.97
China,2020-05-16,0,0,0,0,0,0.97
China,2020-05-17,0,0,0,0,0,0.96
China,2020-05-18,0,0,0,0,0,0.96
China,2020-05-19,0,0,1,0,0,0.95
China,2020-05-20,0,0,1,0,0,0.95
China,2020-05-21,0,0,1,0,0,0.94
China,2020-05-22,0,0,1,0,0,0.93
China,2020-05-23,0,0,1,0,0,0.92
China,2020-05-24,0,0,1,0,0,0.91
China,2020-05-25,0,0,1,0,0,0.9
China,2020-05-26,0,0,1,0,0,0.88
China,2020-05-27,0,0,1,0,0,0.87
China,2020-05-28,0,0,1,0,0,0.85
China,2020-05-29,0,0,2,0,0,0.83
China,2020-05-30,0,0,2,0,0,0.81
China,2020-05-31,0,0,2,0,0,0.79
China,2020-06-01,0,0,3,0,0,0.76
China,2020-06-02,1,0,3,0,1,0.73
China,2020-06-03,1,0,3,0,1,0.7
China,2020-06-04,1,0,5,0,1,0.67
China,2020-06-05,1,0,5,0,1,0.63
China,2020-06-06,1,0,5,0,1,0.59
China,2020-06-07,2,0,7,0,2,0.55
China,2020-06-08,2,0,8,0,2,0.51
China,2020-06-09,2,0,8,0,2,0.46
China,2020-06-10,3,0,10,0,3,0.42
China,2020-06-11,3,0,11,0,3,0.37
China,2020-06-12,4,0,12,2,5,0.32
Colombia,2020-01-18,1,1,1,1,1,1
Colombia,2020-01-19,0,0,0,0,0,1
Colombia,2020-01-20,0,0,0,0,0,1
Colombia,2020-01-21,0,0,0,0,0,1
Colombia,2020-01-22,0,0,0,0,0,1
Colombia,2020-01-23,0,0,0,0,0,1
Colombia,2020-01-24,0.5,0,1,0,1,1
Colombia,2020-01-25,0,0,0,0,0,1
Colombia,2020-01-26,0,0,0,0,0,1
Colombia,2020-01-27,0,0,1,0,0,1
Colombia,2020-01-28,1,0,1,1,1,1
Colombia,2020-01-29,0,0,0,0,0,1
Colombia,2020-01-30,0,0,0,0,0,1
Colombia,2020-01-31,0,0,1,0,0,1
Colombia,2020-02-01,0,0,1,0,0,1
Colombia,2020-02-02,0,0,1,0,0,1
Colombia,2020-02-03,0,0,1,0,0,1
Colombia,2020-02-04,0,0,1,0,0,1
Colombia,2020-02-05,0,0,1,0,0,1
Colombia,2020-02-06,0,0,1,0,0,1
Colombia,2020-02-07,0,0,1,0,0,1
Colombia,2020-02-08,0,0,1,0,0,1
Colombia,2020-02-09,0,0,1,0,0,1
Colombia,2020-02-10,0,0,1,0,0,1
Colombia,2020-02-11,0,0,1,0,0,1
Colombia,2020-02-12,0,0,1,0,0,1
Colombia,2020-02-13,0,0,1,0,0,1
Colombia,2020-02-14,0,0,1,0,0,1
Colombia,2020-02-15,0,0,1,0,0,1
Colombia,2020-02-16,0,0,1,0,0,1
Colombia,2020-02-17,0,0,1,0,0,1
Colombia,2020-02-18,0,0,1,0,0,1
Colombia,2020-02-19,0,0,1,0,0,1
Colombia,2020-02-20,0,0,1,0,0,1
Colombia,2020-02-21,0,0,1,0,0,1
Colombia,2020-02-22,0,0,1,0,0,1
Colombia,2020-02-23,0,0,1,0,0,1
Colombia,2020-02-24,0,0,1,0,0,1
Colombia,2020-02-25,0,0,1,0,0,1
Colombia,2020-02-26,0,0,1,0,0,1
Colombia,2020-02-27,0,0,1,0,0,1
Colombia,2020-02-28,0,0,1,0,0,1
Colombia,2020-02-29,0,0,2,0,0,1
Colombia,2020-03-01,0,0,2,0,0,1
Colombia,2020-03-02,1,0,2,0,1,1
Colombia,2020-03-03,1,0,2,0,1,1
Colombia,2020-03-04,1,0,2,0,1,1
Colombia,2020-03-05,1,0,3,0,1,1
Colombia,2020-03-06,1,0,3,0,1,1
Colombia,2020-03-07,1,0,3,0,1,1
Colombia,2020-03-08,1,0,3,0,1,1
Colombia,2020-03-09,1,0,3,0,1,1
Colombia,2020-03-10,2,0,4,1,2,1
Colombia,2020-03-11,2,0,4,0,2,1
Colombia,2020-03-12,2,0,5,0,2,1
Colombia,2020-03-13,2,0,5,0,2,1
Colombia,2020-03-14,3,0,5,1,3,1
Colombia,2020-03-15,3,1,6,1,3,1
Colombia,2020-03-16,3,0,6,1,3,1
Colombia,2020-03-17,4,1,7,2,4,1
Colombia,2020-03-18,4,0,7,3,5,1
Colombia,2020-03-19,5,1,8,3,5,1
Colombia,2020-03-20,5,1,8,2,5,1
Colombia,2020-03-21,5,2,9,3,6,1
Colombia,2020-03-22,6,1,9,3,6,1
Colombia,2020-03-23,6,2,10,4,7,1
Colombia,2020-03-24,7,3,11,4,7,1
Colombia,2020-03-25,7,2,11,5,8,1
Colombia,2020-03-26,8,4,12,6,9,1
Colombia,2020-03-27,8,4,13,7,10,1
Colombia,2020-03-28,9,4,13,5,9,1
Colombia,2020-03-29,9,4,14,6,10,1
Colombia,2020-03-30,9,4,14,6,10,1
Colombia,2020-03-31,10,4,14,6,10,1
Colombia,2020-04-01,10,5,15,7,11,1
Colombia,2020-04-02,10,5,15,7,11,1
Colombia,2020-04-03,11,5,15,7,11,1
Colombia,2020-04-04,11,6,16,8,12,1
Colombia,2020-04-05,11,5,16,8,12,1
Colombia,2020-04-06,11,5,16,8,12,1
Colombia,2020-04-07,11,5,16,8,12,1
Colombia,2020-04-08,11,7,17,8,12,1
Colombia,2020-04-09,12,7,17,8,12,1
Colombia,2020-04-10,12,6,17,9,13,1
Colombia,2020-04-11,12,7,18,9,13,1
Colombia,2020-04-12,12,6,17,9,13,1
Colombia,2020-04-13,13,7,18,10,14,1
Colombia,2020-04-14,13,6,18,10,14,1
Colombia,2020-04-15,13,6,18,11,15,1
Colombia,2020-04-16,13,8,19,11,15,1
Colombia,2020-04-17,14,8,19,11,15,1
Colombia,2020-04-18,15,9,21,10,15,1
Colombia,2020-04-19,15,9,21,11,16,1
Colombia,2020-04-20,15,8,21,11,16,1
Colombia,2020-04-21,16,9,22,12,17,1
Colombia,2020-04-22,17,10,23,13,18,1
Colombia,2020-04-23,17,10,23,14,19,1
Colombia,2020-04-24,18,10,23,14,19,1
Colombia,2020-04-25,18,10,24,14,19,1
Colombia,2020-04-26,18,12,24,14,19,1
Colombia,2020-04-27,19,13,26,15,20,1
Colombia,2020-04-28,19,12,26,14,20,1
Colombia,2020-04-29,20,12,26,17,22,1
Colombia,2020-04-30,20,12,27,16,22,1
Colombia,2020-05-01,21,12,27,16,22,1
Colombia,2020-05-02,21,13,28,17,23,1
Colombia,2020-05-03,22,14,30,18,24,1
Colombia,2020-05-04,22,14,30,18,24,1
Colombia,2020-05-05,23,13,30,19,25,1
Colombia,2020-05-06,24,15,32,18,25,1
Colombia,2020-05-07,25,16,33,19,26,1
Colombia,2020-05-08,26,17,35,21,28,1
Colombia,2020-05-09,27,18,36,23,30,1
Colombia,2020-05-10,28,19,38,24,31,1
Colombia,2020-05-11,30,19,39,26,33,1
Colombia,2020-05-12,31,20,41,25,33,1
Colombia,2020-05-13,33,22,43,27,35,1
Colombia,2020-05-14,35,23,45,27,36,1
Colombia,2020-05-15,36,24,46,29,38,1
Colombia,2020-05-16,38,24,48,34,43,1
Colombia,2020-05-17,40,28,51,33,42,1
Colombia,2020-05-18,41,29,53,33,43,1
Colombia,2020-05-19,44,31,57,39,49,1
Colombia,2020-05-20,46,32,58,39,49,1
Colombia,2020-05-21,48,34,60,42,52,1
Colombia,2020-05-22,51,37,64,42,53,1
Colombia,2020-05-23,53,38,65,44,55,1
Colombia,2020-05-24,56,39,68,49,60,1
Colombia,2020-05-25,59,45,73,49,60,1
Colombia,2020-05-26,62,46,76,51,64,1
Colombia,2020-05-27,64,49,79,57,69,1
Colombia,2020-05-28,67,50,81,60,72,1
Colombia,2020-05-29,69,52,84,64,76,1
Colombia,2020-05-30,73,57,89,63,76,1
Colombia,2020-05-31,76,59,92,67,80,1
Colombia,2020-06-01,79,59,93,70,83,1
Colombia,2020-06-02,81,65,99,70,85,1
Colombia,2020-06-03,85,67,103,74,89,1
Colombia,2020-06-04,89,72,107,79,93,1
Colombia,2020-06-05,92,75,110,82,97,1
Colombia,2020-06-06,95.5,74,112,83,99,1
Colombia,2020-06-07,100,79,117,90,105,1
Colombia,2020-06-08,104,83,122,95,110,1
Colombia,2020-06-09,108,87,127,97,113,1
Colombia,2020-06-10,113,91,132,103,119,0.99
Colombia,2020-06-11,116,94,134,106,123,0.99
Colombia,2020-06-12,121,99,140,113,128,0.99
Colombia,2020-06-13,126,104,145,118,134,0.99
Colombia,2020-06-14,130,109,150,118,134,0.99
Colombia,2020-06-15,133,110,151,122,138,0.99
Colombia,2020-06-16,138,116,158,126,143,0.98
Colombia,2020-06-17,142,122,162,130,146,0.98
Colombia,2020-06-18,147,126,167,138,154,0.98
Colombia,2020-06-19,150,129,169,142,158,0.97
Colombia,2020-06-20,154,133,173,142,159,0.97
Colombia,2020-06-21,157,134,177,147,164,0.97
Colombia,2020-06-22,160,138,181,149,166,0.96
Colombia,2020-06-23,163,139,182,152,170,0.96
Colombia,2020-06-24,165,142,186,154,172,0.95
Colombia,2020-06-25,169,149,194,156,174,0.94
Colombia,2020-06-26,171,151,195,161,180,0.93
Colombia,2020-06-27,175,152,200,167,185,0.92
Colombia,2020-06-28,179,156,203,169,188,0.91
Colombia,2020-06-29,182,157,204,174,193,0.9
Colombia,2020-06-30,186,164,211,171,191,0.88
Colombia,2020-07-01,189,163,212,177,197,0.87
Colombia,2020-07-02,192,172,220,179,198,0.85
Colombia,2020-07-03,196,172,224,185,206,0.83
Colombia,2020-07-04,199,172,223,186,206,0.81
Colombia,2020-07-05,204,177,232,189,211,0.78
Colombia,2020-07-06,206,178,231,190,212,0.75
Colombia,2020-07-07,210,181,239,199,222,0.72
Colombia,2020-07-08,211,180,239,200,224,0.68
Denmark,2020-01-11,1,1,1,1,1,1
Denmark,2020-01-12,0,0,0,0,0,1
Denmark,2020-01-13,0.5,0,1,0,1,1
Denmark,2020-01-14,0,0,0,0,0,1
Denmark,2020-01-15,0,0,0,0,0,1
Denmark,2020-01-16,0,0,0,0,0,1
Denmark,2020-01-17,0,0,0,0,0,1
Denmark,2020-01-18,0,0,0,0,0,1
Denmark,2020-01-19,0,0,1,0,0,1
Denmark,2020-01-20,0,0,0,0,0,1
Denmark,2020-01-21,1,0,1,1,1,1
Denmark,2020-01-22,0,0,1,0,0,1
Denmark,2020-01-23,0,0,1,0,0,1
Denmark,2020-01-24,0,0,1,0,0,1
Denmark,2020-01-25,0,0,1,0,0,1
Denmark,2020-01-26,0,0,1,0,0,1
Denmark,2020-01-27,0,0,1,0,0,1
Denmark,2020-01-28,0,0,1,0,0,1
Denmark,2020-01-29,0,0,1,0,0,1
Denmark,2020-01-30,0,0,1,0,0,1
Denmark,2020-01-31,0,0,1,0,0,1
Denmark,2020-02-01,0,0,1,0,0,1
Denmark,2020-02-02,0,0,1,0,0,1
Denmark,2020-02-03,0,0,1,0,0,1
Denmark,2020-02-04,0,0,1,0,0,1
Denmark,2020-02-05,0,0,1,0,0,1
Denmark,2020-02-06,0,0,1,0,0,1
Denmark,2020-02-07,0,0,1,0,0,1
Denmark,2020-02-08,0,0,1,0,0,1
Denmark,2020-02-09,0,0,1,0,0,1
Denmark,2020-02-10,0,0,1,0,0,1
Denmark,2020-02-11,0,0,1,0,0,1
Denmark,2020-02-12,0,0,1,0,0,1
Denmark,2020-02-13,0,0,1,0,0,1
Denmark,2020-02-14,0,0,1,0,0,1
Denmark,2020-02-15,0,0,1,0,0,1
Denmark,2020-02-16,0,0,1,0,0,1
Denmark,2020-02-17,0,0,1,0,0,1
Denmark,2020-02-18,0,0,2,0,0,1
Denmark,2020-02-19,0,0,2,0,0,1
Denmark,2020-02-20,1,0,2,0,1,1
Denmark,2020-02-21,1,0,2,0,1,1
Denmark,2020-02-22,1,0,2,0,1,1
Denmark,2020-02-23,1,0,3,0,1,1
Denmark,2020-02-24,1,0,3,0,1,1
Denmark,2020-02-25,1,0,3,0,1,1
Denmark,2020-02-26,1,0,4,0,1,1
Denmark,2020-02-27,2,0,4,1,2,1
Denmark,2020-02-28,2,0,4,1,2,1
Denmark,2020-02-29,2,0,5,1,2,1
Denmark,2020-03-01,2,0,5,0,2,1
Denmark,2020-03-02,3,0,5,1,3,1
Denmark,2020-03-03,3,0,6,1,3,1
Denmark,2020-03-04,3,1,6,1,3,1
Denmark,2020-03-05,4,1,7,2,4,1
Denmark,2020-03-06,4,1,8,1,4,1
Denmark,2020-03-07,5,1,8,2,5,1
Denmark,2020-03-08,5,2,9,2,5,1
Denmark,2020-03-09,6,1,9,3,6,1
Denmark,2020-03-10,6,2,10,4,7,1
Denmark,2020-03-11,7,3,11,4,7,1
Denmark,2020-03-12,7,2,11,5,8,1
Denmark,2020-03-13,8,3,12,6,9,1
Denmark,2020-03-14,9,4,13,5,9,1
Denmark,2020-03-15,9,4,14,6,10,1
Denmark,2020-03-16,10,5,15,6,10,1
Denmark,2020-03-17,10,5,15,7,11,1
Denmark,2020-03-18,11,5,15,7,11,1
Denmark,2020-03-19,11,5,16,8,12,1
Denmark,2020-03-20,12,6,17,8,12,1
Denmark,2020-03-21,12,6,17,9,13,1
Denmark,2020-03-22,12,7,18,10,14,1
Denmark,2020-03-23,13,8,18,9,13,1
Denmark,2020-03-24,13,8,19,10,14,1
Denmark,2020-03-25,13,7,19,10,14,1
Denmark,2020-03-26,13,7,18,11,15,1
Denmark,2020-03-27,13,7,18,9,13,1
Denmark,2020-03-28,13,7,18,10,14,1
Denmark,2020-03-29,13,7,18,11,15,1
Denmark,2020-03-30,13,7,18,10,14,1
Denmark,2020-03-31,12,6,17,10,14,1
Denmark,2020-04-01,12,6,17,9,13,1
Denmark,2020-04-02,11,6,16,8,12,1
Denmark,2020-04-03,11,5,15,8,12,1
Denmark,2020-04-04,11,6,16,8,12,1
Denmark,2020-04-05,11,5,15,7,11,1
Denmark,2020-04-06,10,5,15,7,11,1
Denmark,2020-04-07,10,5,15,6,10,1
Denmark,2020-04-08,10,4,14,6,10,1
Denmark,2020-04-09,9,4,14,6,10,1
Denmark,2020-04-10,9,5,14,5,9,1
Denmark,2020-04-11,9,4,13,7,10,1
Denmark,2020-04-12,8,3,12,6,9,1
Denmark,2020-04-13,8,3,12,6,9,1
Denmark,2020-04-14,8,3,12,6,9,1
Denmark,2020-04-15,8,2,11,5,8,1
Denmark,2020-04-16,8,3,12,5,8,1
Denmark,2020-04-17,7,2,11,5,8,1
Denmark,2020-04-18,7,2,10,4,7,1
Denmark,2020-04-19,7,2,10,4,7,1
Denmark,2020-04-20,7,2,10,4,7,1
Denmark,2020-04-21,6,2,10,3,6,1
Denmark,2020-04-22,6,2,10,3,6,1
Denmark,2020-04-23,6,2,9,3,6,1
Denmark,2020-04-24,6,2,9,3,6,1
Denmark,2020-04-25,5,1,8,2,5,1
Denmark,2020-04-26,5,1,8,4,6,1
Denmark,2020-04-27,5,1,8,2,5,1
Denmark,2020-04-28,4,1,7,3,5,1
Denmark,2020-04-29,4,1,7,3,5,1
Denmark,2020-04-30,4,1,7,2,4,1
Denmark,2020-05-01,4,0,6,2,4,1
Denmark,2020-05-02,3,1,6,1,3,1
Denmark,2020-05-03,3,1,6,1,3,1
Denmark,2020-05-04,3,0,5,1,3,1
Denmark,2020-05-05,3,0,5,1,3,1
Denmark,2020-05-06,3,0,5,1,3,1
Denmark,2020-05-07,2,0,5,0,2,1
Denmark,2020-05-08,2,0,5,0,2,1
Denmark,2020-05-09,2,0,4,2,3,1
Denmark,2020-05-10,2,0,4,1,2,1
Denmark,2020-05-11,2,0,4,1,2,1
Denmark,2020-05-12,2,0,4,1,2,1
Denmark,2020-05-13,2,0,4,1,2,0.99
Denmark,2020-05-14,2,0,4,1,2,0.99
Denmark,2020-05-15,2,0,4,1,2,0.99
Denmark,2020-05-16,2,0,4,1,2,0.99
Denmark,2020-05-17,2,0,3,1,2,0.99
Denmark,2020-05-18,2,0,3,1,2,0.99
Denmark,2020-05-19,1,0,3,0,1,0.98
Denmark,2020-05-20,2,0,3,1,2,0.98
Denmark,2020-05-21,2,0,3,1,2,0.98
Denmark,2020-05-22,2,0,3,1,2,0.97
Denmark,2020-05-23,2,0,3,1,2,0.97
Denmark,2020-05-24,2,0,4,1,2,0.97
Denmark,2020-05-25,2,0,3,1,2,0.96
Denmark,2020-05-26,1,0,3,0,1,0.95
Denmark,2020-05-27,1,0,3,0,1,0.95
Denmark,2020-05-28,1,0,3,0,1,0.94
Denmark,2020-05-29,1,0,3,0,1,0.93
Denmark,2020-05-30,1,0,3,0,1,0.92
Denmark,2020-05-31,1,0,3,0,1,0.91
Denmark,2020-06-01,1,0,3,0,1,0.9
Denmark,2020-06-02,1,0,3,0,1,0.88
Denmark,2020-06-03,1,0,3,0,1,0.87
Denmark,2020-06-04,1,0,3,0,1,0.85
Denmark,2020-06-05,1,0,3,0,1,0.83
Denmark,2020-06-06,1,0,3,0,1,0.81
Denmark,2020-06-07,1,0,4,0,1,0.79
Denmark,2020-06-08,1,0,4,0,1,0.76
Denmark,2020-06-09,1,0,4,0,1,0.73
Denmark,2020-06-10,2,0,5,0,2,0.69
Denmark,2020-06-11,2,0,5,0,2,0.66
Denmark,2020-06-12,2,0,6,0,2,0.62
Denmark,2020-06-13,2,0,7,0,2,0.57
Denmark,2020-06-14,2,0,7,0,2,0.53
Denmark,2020-06-15,3,0,9,0,3,0.48
Denmark,2020-06-16,3,0,10,0,3,0.43
Denmark,2020-06-17,4,0,12,0,4,0.38
Denmark,2020-06-18,4,0,15,0,4,0.32
Dominican Republic,2020-01-19,1,1,1,1,1,1
Dominican Republic,2020-01-20,0,0,0,0,0,1
Dominican Republic,2020-01-21,0,0,0,0,0,1
Dominican Republic,2020-01-22,0,0,0,0,0,1
Dominican Republic,2020-01-23,1,0,1,1,1,1
Dominican Republic,2020-01-24,0,0,0,0,0,1
Dominican Republic,2020-01-25,1,0,1,1,1,1
Dominican Republic,2020-01-26,0,0,1,0,0,1
Dominican Republic,2020-01-27,0,0,1,0,0,1
Dominican Republic,2020-01-28,0,0,1,0,0,1
Dominican Republic,2020-01-29,0,0,1,0,0,1
Dominican Republic,2020-01-30,0,0,1,0,0,1
Dominican Republic,2020-01-31,0,0,1,0,0,1
Dominican Republic,2020-02-01,0,0,1,0,0,1
Dominican Republic,2020-02-02,0,0,1,0,0,1
Dominican Republic,2020-02-03,0,0,1,0,0,1
Dominican Republic,2020-02-04,0,0,1,0,0,1
Dominican Republic,2020-02-05,0,0,1,0,0,1
Dominican Republic,2020-02-06,0,0,1,0,0,1
Dominican Republic,2020-02-07,0,0,1,0,0,1
Dominican Republic,2020-02-08,0,0,1,0,0,1
Dominican Republic,2020-02-09,0,0,1,0,0,1
Dominican Republic,2020-02-10,0,0,1,0,0,1
Dominican Republic,2020-02-11,0,0,1,0,0,1
Dominican Republic,2020-02-12,0,0,1,0,0,1
Dominican Republic,2020-02-13,0,0,1,0,0,1
Dominican Republic,2020-02-14,0,0,1,0,0,1
Dominican Republic,2020-02-15,0,0,1,0,0,1
Dominican Republic,2020-02-16,0,0,1,0,0,1
Dominican Republic,2020-02-17,0,0,1,0,0,1
Dominican Republic,2020-02-18,0,0,1,0,0,1
Dominican Republic,2020-02-19,0,0,1,0,0,1
Dominican Republic,2020-02-20,0,0,1,0,0,1
Dominican Republic,2020-02-21,0,0,1,0,0,1
Dominican Republic,2020-02-22,0,0,2,0,0,1
Dominican Republic,2020-02-23,0,0,1,0,0,1
Dominican Republic,2020-02-24,0,0,2,0,0,1
Dominican Republic,2020-02-25,1,0,2,0,1,1
Dominican Republic,2020-02-26,1,0,2,0,1,1
Dominican Republic,2020-02-27,1,0,2,0,1,1
Dominican Republic,2020-02-28,1,0,2,0,1,1
Dominican Republic,2020-02-29,1,0,3,0,1,1
Dominican Republic,2020-03-01,1,0,3,0,1,1
Dominican Republic,2020-03-02,1,0,3,0,1,1
Dominican Republic,2020-03-03,1,0,3,0,1,1
Dominican Republic,2020-03-04,2,0,4,1,2,1
Dominican Republic,2020-03-05,2,0,4,1,2,1
Dominican Republic,2020-03-06,2,0,4,0,2,1
Dominican Republic,2020-03-07,2,0,4,0,2,1
Dominican Republic,2020-03-08,2,0,5,0,2,1
Dominican Republic,2020-03-09,3,0,6,1,3,1
Dominican Republic,2020-03-10,3,1,6,1,3,1
Dominican Republic,2020-03-11,4,0,6,2,4,1
Dominican Republic,2020-03-12,4,1,7,2,4,1
Dominican Republic,2020-03-13,4,1,8,3,5,1
Dominican Republic,2020-03-14,5,2,8,3,5,1
Dominican Republic,2020-03-15,5,1,8,2,5,1
Dominican Republic,2020-03-16,6,2,9,4,6,1
Dominican Republic,2020-03-17,6,2,10,3,6,1
Dominican Republic,2020-03-18,6,2,10,4,7,1
Dominican Republic,2020-03-19,7,3,11,4,7,1
Dominican Republic,2020-03-20,7,3,11,5,8,1
Dominican Republic,2020-03-21,7,2,11,5,8,1
Dominican Republic,2020-03-22,8,4,12,5,8,1
Dominican Republic,2020-03-23,8,3,12,6,9,1
Dominican Republic,2020-03-24,8,3,12,6,9,1
Dominican Republic,2020-03-25,8,3,12,6,9,1
Dominican Republic,2020-03-26,9,4,13,7,10,1
Dominican Republic,2020-03-27,9,4,13,7,10,1
Dominican Republic,2020-03-28,9,4,13,7,10,1
Dominican Republic,2020-03-29,9,3,13,5,9,1
Dominican Republic,2020-03-30,9,4,14,6,10,1
Dominican Republic,2020-03-31,9,5,14,6,10,1
Dominican Republic,2020-04-01,9.5,5,14,6,10,1
Dominican Republic,2020-04-02,9,5,14,7,10,1
Dominican Republic,2020-04-03,9,3,13,6,10,1
Dominican Republic,2020-04-04,9,5,14,6,10,1
Dominican Republic,2020-04-05,9,4,13,7,10,1
